treatment,time,ef,cilower,ciupper
I,0,1,1,1
IF,0,1,1,1
I,1,1.208282585,0.808819663,1.805028715
IF,1,1.168709326,0.784400929,1.741406291
I,2.14,1.312849545,0.901598933,1.911703635
IF,2.14,1.123108177,0.774734414,1.628135671
I,3,1.286596037,0.875234437,1.891323408
IF,3,1.22617553,0.835711618,1.798981551
I,4.71,1.481714703,1.010098863,2.173541359
IF,4.71,1.419209462,0.968748293,2.0790715
I,5.71,1.592332624,1.101678185,2.301332953
IF,5.71,1.547436978,1.07169839,2.234530413
I,6.57,1.772250132,1.235445211,2.542304365
IF,6.57,1.660402429,1.1596735,2.377331642
I,7.71,1.838996422,1.28722096,2.627289483
IF,7.71,1.701754878,1.1935368,2.42639132
